wall,1
building,1
sky,7
floor,2
tree,4
ceiling,-1
road route,2
bed,-1
window,1
grass,5
cabinet,-1
sidewalk pavement,2
person,6
earth ground,9
door,-1
table,-1
mountain mount,10
plant,5
curtain,-1
chair,-1
car,3
water,8
painting picture,-1
sofa,-1
shelf,-1
house,1
sea,8
mirror,-1
rug,-1
field,9
armchair,-1
seat,-1
fence,-1
desk,-1
rock stone,9
wardrobe closet press,-1
lamp,-1
tub,-1
rail,2
cushion,-1
base pedestal stand,-1
box,-1
column pillar,1
signboard sign,-1
chest of drawers chest bureau dresser,-1
counter,-1
sand,9
sink,8
skyscraper,1
fireplace,-1
refrigerator icebox,-1
grandstand covered stand,-1
path,2
stairs,-1
runway,2
case display case showcase vitrine,-1
pool table billiard table snooker table,-1
pillow,-1
screen door screen,-1
stairway staircase,-1
river,8
bridge span,2
bookcase,-1
blind screen,-1
coffee table,-1
toilet can commode crapper pot potty stool throne,-1
flower,5
book,-1
hill,10
bench,-1
countertop,-1
stove,-1
palm palm tree,4
kitchen island,-1
computer,-1
swivel chair,-1
boat,-1
bar,-1
arcade machine,-1
hovel hut hutch shack shanty,1
bus,3
towel,-1
light,-1
truck,3
tower,1
chandelier,-1
awning sunshade sunblind,-1
street lamp,-1
booth,-1
tv,-1
plane,-1
dirt track,2
clothes,-1
pole,-1
land ground soil,9
bannister banister balustrade balusters handrail,-1
escalator moving staircase moving stairway,-1
ottoman pouf pouffe puff hassock,-1
bottle,-1
buffet counter sideboard,-1
poster posting placard notice bill card,-1
stage,-1
van,3
ship,-1
fountain,8
conveyer belt conveyor belt conveyer conveyor transporter,-1
canopy,-1
washer automatic washer washing machine,-1
plaything toy,-1
pool,8
stool,-1
barrel cask,-1
basket handbasket,-1
falls,8
tent,-1
bag,-1
minibike motorbike,3
cradle,-1
oven,-1
ball,-1
food solid food,-1
step stair,-1
tank storage tank,-1
trade name,-1
microwave,-1
pot,5
animal,-1
bicycle,3
lake,8
dishwasher,-1
screen,-1
blanket cover,-1
sculpture,-1
hood exhaust hood,-1
sconce,-1
vase,-1
traffic light,-1
tray,-1
trash can,-1
fan,-1
pier,-1
crt screen,-1
plate,-1
monitor,-1
bulletin board,-1
shower,-1
radiator,-1
glass drinking glass,-1
clock,-1
flag,-1
